"","genus","species","polygon_name","x","y","num","ID","temp_pca","water_pca","temp_pca_2C","temp_pca_4C","water_pca_2C","water_pca_4C","bentity2_name","area","date","last_update","sp.layer","mean_temp_pca_native","mean_water_pca_native","n.indoor","n.outdoor","population","id","x","y"
"295.16","Trichomyrmex","Trichomyrmex.destructor","Oman",56.1078863954811,20.6007957399564,1,295,-1.9300516774346,-1.66058659320317,-2.03100918789264,-2.16354507842045,-1.10368066736033,-0.558967821557893,"Oman",308966149577.759,1907,2018,"ground",-1.8535899784451,3.03312974991564,0,114,"Oman_Trichomyrmex.destructor","Trichomyrmex.destructor_Oman",56.1078863954811,20.6007957399564
"299.10","Trichomyrmex","Trichomyrmex.destructor","Pakistan",69.3862467659035,29.9661760042738,1,299,-1.29333094222276,-1.09798670135491,-1.39224532901547,-1.54264224512016,-0.245032873241986,-0.0773348642255623,"Pakistan",876756985028.663,1942,2007,"ground",-1.8535899784451,3.03312974991564,0,71,"Pakistan_Trichomyrmex.destructor","Trichomyrmex.destructor_Pakistan",69.3862467659035,29.9661760042738
"300.31","Trichomyrmex","Trichomyrmex.destructor","Palau",134.494271151499,7.39690629281813,1,300,-2.49606044204147,2.92539785526417,-2.54638056401853,-2.62512883433589,9.67980466065583,10.7520292776602,"Palau",480679479.088336,2005,2005,"ground",-1.8535899784451,3.03312974991564,0,866,"Palau_Trichomyrmex.destructor","Trichomyrmex.destructor_Palau",134.494271151499,7.39690629281813
"311.24","Trichomyrmex","Trichomyrmex.destructor","Philippines",122.868886091005,11.7335000521854,1,311,-2.34682147426915,4.38036035346498,-2.38920391942775,-2.47256326322333,8.04405771481248,8.43057796893718,"Philippines",296864005670.523,1858,2019,"ground",-1.8535899784451,3.03312974991564,1,136,"Philippines_Trichomyrmex.destructor","Trichomyrmex.destructor_Philippines",122.868886091005,11.7335000521854
"524.5","Trichomyrmex","Trichomyrmex.destructor","Phoenix Islands",-171.934590246576,-3.78221428022584,1,524,-2.56621402242909,-0.521402166427477,-2.62260557257611,-2.70916258770487,2.05409813834273,3.46620729695196,"Phoenix Islands",43161038.7314424,2006,2006,"ground",-1.8535899784451,3.03312974991564,0,7,"Phoenix Islands_Trichomyrmex.destructor","Trichomyrmex.destructor_Phoenix Islands",-171.934590246576,-3.78221428022584
"318.33","Trichomyrmex","Trichomyrmex.destructor","Puerto Rico",-66.4664844575602,18.2225283346405,1,318,-2.21456950370755,2.00928321218401,-2.27256240376404,-2.35714101897819,3.17254712006875,2.55110253340432,"Puerto Rico",9034221375.4077,1908,2011,"ground",-1.8535899784451,3.03312974991564,0,874,"Puerto Rico_Trichomyrmex.destructor","Trichomyrmex.destructor_Puerto Rico",-66.4664844575602,18.2225283346405
"321.2","Trichomyrmex","Trichomyrmex.destructor","Qatar",51.1885885215372,25.3139408359026,1,321,-1.73344745490862,-1.70044623913972,-1.82696362723475,-1.94584394724473,-1.44167431209398,-1.45694847459378,"Qatar",11076131908.5573,2016,2016,"ground",-1.8535899784451,3.03312974991564,0,8,"Qatar_Trichomyrmex.destructor","Trichomyrmex.destructor_Qatar",51.1885885215372,25.3139408359026
"324.29","Trichomyrmex","Trichomyrmex.destructor","Queensland",144.549877470381,-22.5777215834867,1,324,-1.74477331721148,0.406433319662059,-1.80993557862791,-1.92871508381314,1.21545368919821,1.23024185454688,"Queensland",1728607828243.48,1915,2016,"ground",-1.8535899784451,3.03312974991564,1,322,"Queensland_Trichomyrmex.destructor","Trichomyrmex.destructor_Queensland",144.549877470381,-22.5777215834867
"327.19","Trichomyrmex","Trichomyrmex.destructor","Quintana Roo",-88.2532937003082,19.5577199455817,1,327,-2.21621818495175,3.00425134242054,-2.26458614298276,-2.3425394510466,2.38490221727462,1.99246392843742,"Quintana Roo",51169027402.9965,2015,2019,"ground",-1.8535899784451,3.03312974991564,0,126,"Quintana Roo_Trichomyrmex.destructor","Trichomyrmex.destructor_Quintana Roo",-88.2532937003082,19.5577199455817
"528","Trichomyrmex","Trichomyrmex.destructor","Riau Archipelago",104.104057064539,0.947888823318005,1,528,-2.47122598866947,2.20510954251055,-2.5091677825959,-2.59241894034089,5.08379852967184,5.09714461936325,"Riau Archipelago",2937080580.31106,1924,1924,"ground",-1.8535899784451,3.03312974991564,0,1,"Riau Archipelago_Trichomyrmex.destructor","Trichomyrmex.destructor_Riau Archipelago",104.104057064539,0.947888823318005
"345.42","Trichomyrmex","Trichomyrmex.destructor","Samoan Islands",-172.044516042935,-13.7906696507522,1,345,-2.3567949541572,3.63576936235233,-2.387941339389,-2.45769212683853,9.93681181044806,10.1599150904182,"Samoan Islands",2978330856.66699,1962,2011,"ground",-1.8535899784451,3.03312974991564,0,1102,"Samoan Islands_Trichomyrmex.destructor","Trichomyrmex.destructor_Samoan Islands",-172.044516042935,-13.7906696507522
"531.22","Trichomyrmex","Trichomyrmex.destructor","Satsunan Islands",129.928486329275,29.2130120461305,1,531,-1.50476773927609,2.79962159494559,-1.53168975263834,-1.62013818422953,8.63353869517644,9.10453554789225,"Satsunan Islands",2262386136.04032,2014,2014,"ground",-1.8535899784451,3.03312974991564,0,370,"Satsunan Islands_Trichomyrmex.destructor","Trichomyrmex.destructor_Satsunan Islands",129.928486329275,29.2130120461305
"359.32","Trichomyrmex","Trichomyrmex.destructor","Saudi Arabia",44.5844990641359,24.022613119049,1,359,-1.65999985802203,-1.66528327989104,-1.74953111801539,-1.86798048065581,-1.3186974582632,-1.21112236508218,"Saudi Arabia",1955714507767.01,1908,2016,"ground",-1.8535899784451,3.03312974991564,1,253,"Saudi Arabia_Trichomyrmex.destructor","Trichomyrmex.destructor_Saudi Arabia",44.5844990641359,24.022613119049
"360.5","Trichomyrmex","Trichomyrmex.destructor","Senegal",-14.4667095350163,14.3669015830365,1,360,-2.28796963978648,2.33995186034536,-2.36566213421254,-2.4996122584251,2.7020377067262,1.86088687438831,"Senegal",196193406025.194,NA,-Inf,"ground",-1.8535899784451,3.03312974991564,0,12,"Senegal_Trichomyrmex.destructor","Trichomyrmex.destructor_Senegal",-14.4667095350163,14.3669015830365
"363.45","Trichomyrmex","Trichomyrmex.destructor","Seychelles",51.4949111477428,-6.94413830800205,1,363,-2.37739227129065,1.50075731815203,-2.44143097297005,-2.529299756755,5.33204947347226,5.51832159705784,"Seychelles",486231920.981334,1975,2014,"ground",-1.8535899784451,3.03312974991564,0,508,"Seychelles_Trichomyrmex.destructor","Trichomyrmex.destructor_Seychelles",51.4949111477428,-6.94413830800205
"369.10","Trichomyrmex","Trichomyrmex.destructor","Sichuan",103.481037912628,30.5103906217867,1,369,-0.755945206895732,1.06807245867174,-0.845943599953258,-0.987248447738358,2.60983190760708,2.65181994966044,"Sichuan",562952923943.114,2019,2019,"ground",-1.8535899784451,3.03312974991564,4,44,"Sichuan_Trichomyrmex.destructor","Trichomyrmex.destructor_Sichuan",103.481037912628,30.5103906217867
"535.39","Trichomyrmex","Trichomyrmex.destructor","Society Islands",-149.909062730952,-17.4381230497134,1,535,-2.22413986023158,1.06902938917892,-2.24763622675856,-2.30884957640138,4.45677635767689,4.34033421620931,"Society Islands",1535763776.23791,1925,2014,"ground",-1.8535899784451,3.03312974991564,0,629,"Society Islands_Trichomyrmex.destructor","Trichomyrmex.destructor_Society Islands",-149.909062730952,-17.4381230497134
"536.17","Trichomyrmex","Trichomyrmex.destructor","Socotra Archipelago",53.7931013679493,12.4953345391436,1,536,-2.24788062546843,-1.6531588306991,-2.3213803075975,-2.4169899481599,-1.13104626548386,-0.871820737677877,"Socotra Archipelago",3829644983.7046,1985,2016,"ground",-1.8535899784451,3.03312974991564,0,79,"Socotra Archipelago_Trichomyrmex.destructor","Trichomyrmex.destructor_Socotra Archipelago",53.7931013679493,12.4953345391436
"376.32","Trichomyrmex","Trichomyrmex.destructor","Solomon Islands",158.51089734653,-8.20547586567659,1,376,-2.40614099460013,2.7277190794393,-2.45841242365269,-2.53765610949912,7.99212077217124,8.35623490460384,"Solomon Islands",36978183544.9202,1953,2014,"ground",-1.8535899784451,3.03312974991564,0,380,"Solomon Islands_Trichomyrmex.destructor","Trichomyrmex.destructor_Solomon Islands",158.51089734653,-8.20547586567659
"377.4","Trichomyrmex","Trichomyrmex.destructor","Somalia",45.8619813989245,6.0641808076657,1,377,-2.29396262265492,-1.08754450661457,-2.3754278639187,-2.4822060501971,0.143024707853262,0.405326366447823,"Somalia",636338437056.123,1891,1891,"ground",-1.8535899784451,3.03312974991564,0,7,"Somalia_Trichomyrmex.destructor","Trichomyrmex.destructor_Somalia",45.8619813989245,6.0641808076657
"379.14","Trichomyrmex","Trichomyrmex.destructor","South Africa",25.0927278094241,-29.0003481585414,1,379,-1.47487910575197,-1.00306727506166,-1.55160819261591,-1.67082969952549,0.0203780073945106,-0.0328407685453054,"South Africa",1220325689672.88,1862,1987,"ground",-1.8535899784451,3.03312974991564,2,112,"South Africa_Trichomyrmex.destructor","Trichomyrmex.destructor_South Africa",25.0927278094241,-29.0003481585414
"385.15","Trichomyrmex","Trichomyrmex.destructor","South Western Australia",121.393978250456,-30.0754170654272,1,385,-1.55331743436398,-1.26734534603834,-1.61583913033019,-1.71154979879626,-0.839344957670732,-0.945779229066259,"South Western Australia",1041156628606.3,2009,2009,"ground",-1.8535899784451,3.03312974991564,0,43,"South Western Australia_Trichomyrmex.destructor","Trichomyrmex.destructor_South Western Australia",121.393978250456,-30.0754170654272
"386.25","Trichomyrmex","Trichomyrmex.destructor","Spain",-3.55293696577648,40.3885101274253,1,386,-1.23040725237941,0.173790960615161,-1.2829809414913,-1.36049610267727,0.025488991149735,-0.134891740029792,"Spain",493663791891.804,2005,2014,"ground",-1.8535899784451,3.03312974991564,25,340,"Spain_Trichomyrmex.destructor","Trichomyrmex.destructor_Spain",-3.55293696577648,40.3885101274253
"391.4","Trichomyrmex","Trichomyrmex.destructor","Sudan",30.0504828368605,13.8325213899674,1,391,-2.12565852982649,-0.307762476556143,-2.20088515432865,-2.3261526007145,0.723665333722197,0.82855512751031,"Sudan",2486725444782.61,1884,1962,"ground",-1.8535899784451,3.03312974991564,0,19,"Sudan_Trichomyrmex.destructor","Trichomyrmex.destructor_Sudan",30.0504828368605,13.8325213899674
"392.11","Trichomyrmex","Trichomyrmex.destructor","Sulawesi",121.293903218448,-2.10418599310706,1,392,-2.33656446053377,3.07399605508246,-2.39672374282561,-2.48822927902724,5.09107485665349,5.25602427380875,"Sulawesi",186783941140.777,1901,1901,"ground",-1.8535899784451,3.03312974991564,0,48,"Sulawesi_Trichomyrmex.destructor","Trichomyrmex.destructor_Sulawesi",121.293903218448,-2.10418599310706
"399.6","Trichomyrmex","Trichomyrmex.destructor","Syria",38.5063516099206,35.0124903136521,1,399,-1.19816569489668,-1.1101852482359,-1.26540005036588,-1.34940121402606,-0.691289361000264,-0.840605815790772,"Syria",187915779467.61,1860,2014,"ground",-1.8535899784451,3.03312974991564,0,37,"Syria_Trichomyrmex.destructor","Trichomyrmex.destructor_Syria",38.5063516099206,35.0124903136521
"400.12","Trichomyrmex","Trichomyrmex.destructor","Tabasco",-92.5802911331979,17.9497740573373,1,400,-2.26356027344879,4.95442415186094,-2.30840863070636,-2.38593176094998,5.91887668464442,5.56255232896797,"Tabasco",24267163692.1468,2013,2015,"ground",-1.8535899784451,3.03312974991564,0,85,"Tabasco_Trichomyrmex.destructor","Trichomyrmex.destructor_Tabasco",-92.5802911331979,17.9497740573373
"401.25","Trichomyrmex","Trichomyrmex.destructor","Taiwan",120.946680530351,23.7514421311456,0.916666666666667,401,-1.61696819283161,3.94044645795678,-1.64731296297028,-1.73102891586693,9.86717755313313,10.2590253970074,"Taiwan",36261831701.7903,1909,2020,"ground",-1.8535899784451,3.03312974991564,28,263,"Taiwan_Trichomyrmex.destructor","Trichomyrmex.destructor_Taiwan",120.946680530351,23.7514421311456
"405.11","Trichomyrmex","Trichomyrmex.destructor","Tanzania",34.8076511233344,-6.27075379021558,1,405,-2.11262550948904,2.26095937322189,-2.19521251442989,-2.32084227318514,3.38075916863235,3.72881179468333,"Tanzania",937955459689.62,2014,2014,"ground",-1.8535899784451,3.03312974991564,0,33,"Tanzania_Trichomyrmex.destructor","Trichomyrmex.destructor_Tanzania",34.8076511233344,-6.27075379021558
"407.12","Trichomyrmex","Trichomyrmex.destructor","Tennessee",-86.3445415826913,35.8507092616826,0,407,-0.951120387409438,1.60291846858321,-0.973133995575557,-1.06145710380154,1.86762260244772,2.07312282542188,"Tennessee",108990368678.191,1932,2014,"ground",-1.8535899784451,3.03312974991564,9,114,"Tennessee_Trichomyrmex.destructor","Trichomyrmex.destructor_Tennessee",-86.3445415826913,35.8507092616826
"409.8","Trichomyrmex","Trichomyrmex.destructor","Thailand",101.015710170393,15.1140431517967,1,409,-2.24898635567662,4.58522552933299,-2.29198707357377,-2.38554383301666,5.01051429803399,5.21400934210663,"Thailand",513327812873.304,1928,2016,"ground",-1.8535899784451,3.03312974991564,0,84,"Thailand_Trichomyrmex.destructor","Trichomyrmex.destructor_Thailand",101.015710170393,15.1140431517967
"538.7","Trichomyrmex","Trichomyrmex.destructor","Torres Strait Islands",142.257888959918,-10.3847063229138,1,538,-2.38360765775045,8.84983476003011,-2.43561205863953,-2.5168517669042,8.29233628908793,8.29940193494161,"Torres Strait Islands",588924169.213434,1910,1910,"ground",-1.8535899784451,3.03312974991564,0,39,"Torres Strait Islands_Trichomyrmex.destructor","Trichomyrmex.destructor_Torres Strait Islands",142.257888959918,-10.3847063229138
"419.23","Trichomyrmex","Trichomyrmex.destructor","Trinidad and Tobago",-61.2575884138678,10.4662372503563,1,419,-2.3879771841121,5.02721311657,-2.43556942002045,-2.51976636563385,3.87590805057701,3.0805230325236,"Trinidad and Tobago",5130980770.00484,1948,2003,"ground",-1.8535899784451,3.03312974991564,1,633,"Trinidad and Tobago_Trichomyrmex.destructor","Trichomyrmex.destructor_Trinidad and Tobago",-61.2575884138678,10.4662372503563
"541.28","Trichomyrmex","Trichomyrmex.destructor","Tuamotu Islands",-142.694108057978,-19.2852892999302,1,541,-2.27648883395725,0.810458024342855,-2.31248389350043,-2.37288154496087,2.6118141412735,2.33794593811035,"Tuamotu Islands",183461776.429511,1996,2014,"ground",-1.8535899784451,3.03312974991564,0,147,"Tuamotu Islands_Trichomyrmex.destructor","Trichomyrmex.destructor_Tuamotu Islands",-142.694108057978,-19.2852892999302
"423.11","Trichomyrmex","Trichomyrmex.destructor","Tunisia",9.56276034247893,34.1134485690655,1,423,-1.45660238371452,-1.32071466081062,-1.53812474962752,-1.6371144701214,-1.15348114134728,-1.24609487762344,"Tunisia",155349486598.677,1908,2014,"ground",-1.8535899784451,3.03312974991564,0,73,"Tunisia_Trichomyrmex.destructor","Trichomyrmex.destructor_Tunisia",9.56276034247893,34.1134485690655
"424.21","Trichomyrmex","Trichomyrmex.destructor","Turkey",35.1717387929,39.0597157725924,1,424,-0.885778335175689,0.599261549176731,-0.967575239646023,-1.06716628339239,0.306810118049914,0.128200537623042,"Turkey",780642037121.754,1877,2018,"ground",-1.8535899784451,3.03312974991564,8,83,"Turkey_Trichomyrmex.destructor","Trichomyrmex.destructor_Turkey",35.1717387929,39.0597157725924
"425.1","Trichomyrmex","Trichomyrmex.destructor","Turkmenistan",58.3930087573704,39.2171895020088,1,425,-0.901531718351698,-1.52895458694933,-0.932418195894987,-1.03282888365892,-1.11652467260405,-1.12613744357723,"Turkmenistan",554577746467.246,1877,1990,"ground",-1.8535899784451,3.03312974991564,1,6,"Turkmenistan_Trichomyrmex.destructor","Trichomyrmex.destructor_Turkmenistan",58.3930087573704,39.2171895020088
"430.27","Trichomyrmex","Trichomyrmex.destructor","United Arab Emirates",54.3261536938077,23.9156538991147,1,430,-1.82790788016923,-1.69211810318897,-1.92094068128432,-2.04186176477201,-1.33261912469214,-1.35520762122454,"United Arab Emirates",70931660585.7485,1995,2016,"ground",-1.8535899784451,3.03312974991564,0,170,"United Arab Emirates_Trichomyrmex.destructor","Trichomyrmex.destructor_United Arab Emirates",54.3261536938077,23.9156538991147
"431.59","Trichomyrmex","Trichomyrmex.destructor","United Kingdom",-2.89118610361329,54.1507518051866,0,431,-1.15143473086336,0.366926069598419,-1.18423384692243,-1.26441324155807,1.39805330371151,1.70600981189674,"United Kingdom",244186791012.534,1910,1987,"ground",-1.8535899784451,3.03312974991564,345,15,"United Kingdom_Trichomyrmex.destructor","Trichomyrmex.destructor_United Kingdom",-2.89118610361329,54.1507518051866
"435","Trichomyrmex","Trichomyrmex.destructor","Uzbekistan",63.1629697572634,41.7512580969164,1,435,-0.65394984659751,-1.32019520061022,-0.691339793022179,-0.820684917182029,-1.08073274461149,-1.0624657171603,"Uzbekistan",446447369131.471,1985,1985,"ground",-1.8535899784451,3.03312974991564,0,1,"Uzbekistan_Trichomyrmex.destructor","Trichomyrmex.destructor_Uzbekistan",63.1629697572634,41.7512580969164
"439.21","Trichomyrmex","Trichomyrmex.destructor","Venezuela",-66.1595674819552,7.12591604343952,1,439,-2.39702939754671,4.46178266490404,-2.47737066261968,-2.59332193194149,5.21067546396973,4.82536202289123,"Venezuela",912675403154.291,1930,1994,"ground",-1.8535899784451,3.03312974991564,7,147,"Venezuela_Trichomyrmex.destructor","Trichomyrmex.destructor_Venezuela",-66.1595674819552,7.12591604343952
"440.29","Trichomyrmex","Trichomyrmex.destructor","Veracruz",-96.4013608559099,19.3739762603236,1,440,-2.05672433670606,4.09957068654962,-2.09149691537107,-2.17097370606234,5.32341818380953,4.56607378517893,"Veracruz",71180751006.7549,2014,2019,"ground",-1.8535899784451,3.03312974991564,6,544,"Veracruz_Trichomyrmex.destructor","Trichomyrmex.destructor_Veracruz",-96.4013608559099,19.3739762603236
"444.13","Trichomyrmex","Trichomyrmex.destructor","Vietnam",106.31024354026,16.6457977043891,1,444,-1.98813654721923,4.80166121425766,-2.02074279471349,-2.1052934400791,6.85374164945913,6.94003198769204,"Vietnam",326033791400.056,1907,2016,"ground",-1.8535899784451,3.03312974991564,1,94,"Vietnam_Trichomyrmex.destructor","Trichomyrmex.destructor_Vietnam",106.31024354026,16.6457977043891
"543.20","Trichomyrmex","Trichomyrmex.destructor","Volcano Islands",141.326384550874,24.8454431116739,1,543,-2.00316429138184,0.302313715219498,-2.04699945449829,-2.12627863883972,2.3972909450531,2.53863120079041,"Volcano Islands",32809772.8892972,2002,2014,"ground",-1.8535899784451,3.03312974991564,0,57,"Volcano Islands_Trichomyrmex.destructor","Trichomyrmex.destructor_Volcano Islands",141.326384550874,24.8454431116739
